image_path,text_prompt
./dataset/00003390.jpg,football field
./dataset/00003391.jpg,football field
./dataset/00003392.jpg,football field
./dataset/00003393.jpg,football field
./dataset/00003394.jpg,football field
./dataset/00003395.jpg,football field
./dataset/00003396.jpg,football field
./dataset/00003397.jpg,football field
./dataset/00003398.jpg,football field
./dataset/00003399.jpg,football field
./dataset/00003400.jpg,football field
./dataset/00003401.jpg,football field
./dataset/00003402.jpg,football field
./dataset/00003403.jpg,football field
./dataset/00003404.jpg,football field
./dataset/00003405.jpg,football field
./dataset/00003406.jpg,football field
./dataset/00003407.jpg,football field
./dataset/00003408.jpg,football field
./dataset/00003409.jpg,football field
./dataset/00003410.jpg,football field
./dataset/00003411.jpg,football field
./dataset/00003412.jpg,football field
./dataset/00003413.jpg,football field
./dataset/00003414.jpg,football field
./dataset/00003415.jpg,football field
./dataset/00003416.jpg,football field
./dataset/00003417.jpg,football field
./dataset/00003418.jpg,football field
./dataset/00003419.jpg,football field
./dataset/00003420.jpg,football field
./dataset/00003421.jpg,football field
./dataset/00003422.jpg,football field
./dataset/00003423.jpg,football field
./dataset/00003424.jpg,football field
./dataset/00003425.jpg,football field
./dataset/00003426.jpg,football field
./dataset/00003427.jpg,football field
./dataset/00003428.jpg,football field
./dataset/00003429.jpg,football field
./dataset/00003430.jpg,football field
./dataset/00003431.jpg,football field
./dataset/00003432.jpg,football field
./dataset/00003433.jpg,football field
./dataset/00003434.jpg,football field
./dataset/00003435.jpg,football field
./dataset/00003436.jpg,football field
./dataset/00003437.jpg,football field
./dataset/00003438.jpg,football field
./dataset/00003439.jpg,football field
./dataset/00003440.jpg,football field
./dataset/00003441.jpg,football field
./dataset/00003442.jpg,football field
./dataset/00003443.jpg,football field
./dataset/00003444.jpg,football field
./dataset/00003445.jpg,football field
./dataset/00003446.jpg,football field
./dataset/00003447.jpg,football field
./dataset/00003448.jpg,football field
./dataset/00003449.jpg,football field
./dataset/00003450.jpg,football field
./dataset/00003451.jpg,football field
./dataset/00003452.jpg,football field
./dataset/00003453.jpg,football field
./dataset/00003454.jpg,football field
./dataset/00003455.jpg,football field
./dataset/00003456.jpg,football field
./dataset/00003457.jpg,football field
./dataset/00003458.jpg,football field
./dataset/00003459.jpg,football field
./dataset/00003460.jpg,football field
./dataset/00003461.jpg,football field
./dataset/00003462.jpg,football field
./dataset/00003463.jpg,football field
./dataset/00003464.jpg,football field
./dataset/00003465.jpg,football field
./dataset/00003466.jpg,football field
./dataset/00003467.jpg,football field
./dataset/00003468.jpg,football field
./dataset/00003469.jpg,football field
./dataset/00003470.jpg,football field
./dataset/00003471.jpg,football field
./dataset/00003472.jpg,football field
./dataset/00003473.jpg,football field
./dataset/00003474.jpg,football field
./dataset/00003475.jpg,football field
./dataset/00003476.jpg,football field
./dataset/00003477.jpg,football field
./dataset/00003478.jpg,football field
./dataset/00003479.jpg,football field
./dataset/00003480.jpg,football field
./dataset/00003481.jpg,football field
./dataset/00003482.jpg,football field
./dataset/00003483.jpg,football field
./dataset/00003484.jpg,football field
./dataset/00003485.jpg,football field
./dataset/00003486.jpg,football field
./dataset/00003487.jpg,football field
./dataset/00003488.jpg,football field
./dataset/00003489.jpg,football field
./dataset/00003490.jpg,football field
./dataset/00003491.jpg,football field
./dataset/00003492.jpg,football field
./dataset/00003493.jpg,football field
./dataset/00003494.jpg,football field
./dataset/00003495.jpg,football field
./dataset/00003496.jpg,football field
./dataset/00003497.jpg,football field
./dataset/00003498.jpg,football field
./dataset/00003499.jpg,football field
./dataset/00003500.jpg,football field
./dataset/00003501.jpg,football field
./dataset/00003502.jpg,football field
./dataset/00003503.jpg,football field
./dataset/00003504.jpg,football field
./dataset/00003505.jpg,football field
./dataset/00003506.jpg,football field
./dataset/00003507.jpg,football field
./dataset/00003508.jpg,football field
./dataset/00003509.jpg,football field
./dataset/00003510.jpg,football field
./dataset/00003511.jpg,football field
./dataset/00003512.jpg,football field
./dataset/00003513.jpg,football field
./dataset/00003514.jpg,football field
./dataset/00003515.jpg,football field
./dataset/00003516.jpg,football field
./dataset/00003517.jpg,football field
./dataset/00003518.jpg,football field
./dataset/00003519.jpg,football field
./dataset/00003520.jpg,football field
./dataset/00003521.jpg,football field
./dataset/00003522.jpg,football field
./dataset/00003523.jpg,football field
./dataset/00003524.jpg,football field
./dataset/00003525.jpg,football field
./dataset/00003526.jpg,football field
./dataset/00003527.jpg,football field
./dataset/00003528.jpg,football field
./dataset/00003529.jpg,football field
./dataset/00003530.jpg,football field
./dataset/00003531.jpg,football field
./dataset/00003532.jpg,football field
./dataset/00003533.jpg,football field
./dataset/00003534.jpg,football field
./dataset/00003535.jpg,football field
./dataset/00003536.jpg,football field
./dataset/00003537.jpg,football field
./dataset/00003538.jpg,football field
./dataset/00003539.jpg,football field
./dataset/00003540.jpg,football field
./dataset/00003541.jpg,football field
./dataset/00003542.jpg,football field
./dataset/00003543.jpg,football field
./dataset/00003544.jpg,football field
./dataset/00003545.jpg,football field
./dataset/00003546.jpg,football field
./dataset/00003547.jpg,football field
./dataset/00003548.jpg,football field
./dataset/00003549.jpg,football field
./dataset/00003550.jpg,football field
./dataset/00003551.jpg,football field
./dataset/00003552.jpg,football field
./dataset/00003553.jpg,football field
./dataset/00003554.jpg,football field
./dataset/00003555.jpg,football field
./dataset/00003556.jpg,football field
./dataset/00003557.jpg,football field
./dataset/00003558.jpg,football field
./dataset/00003559.jpg,football field
./dataset/00003560.jpg,football field
./dataset/00003561.jpg,football field
./dataset/00003562.jpg,football field
./dataset/00003563.jpg,football field
./dataset/00003564.jpg,football field
./dataset/00003565.jpg,football field
./dataset/00003566.jpg,football field
./dataset/00003567.jpg,football field
./dataset/00003568.jpg,football field
./dataset/00003569.jpg,football field
./dataset/00003570.jpg,football field
./dataset/00003571.jpg,football field
./dataset/00003572.jpg,football field
./dataset/00003573.jpg,football field
./dataset/00003574.jpg,football field
./dataset/00003575.jpg,football field
./dataset/00003576.jpg,football field
./dataset/00003577.jpg,football field
./dataset/00003578.jpg,football field
./dataset/00003579.jpg,football field
./dataset/00003580.jpg,football field
./dataset/00003581.jpg,football field
./dataset/00003582.jpg,football field
./dataset/00003583.jpg,football field
./dataset/00003584.jpg,football field
./dataset/00003585.jpg,football field
./dataset/00003586.jpg,football field
./dataset/00003587.jpg,football field
./dataset/00003588.jpg,football field
./dataset/00003589.jpg,football field
./dataset/00003590.jpg,football field
./dataset/00003591.jpg,football field
./dataset/00003592.jpg,football field
./dataset/00003593.jpg,football field
./dataset/00003594.jpg,football field
./dataset/00003595.jpg,football field
./dataset/00003596.jpg,football field
./dataset/00003597.jpg,football field
./dataset/00003598.jpg,football field
./dataset/00003599.jpg,football field
./dataset/00003600.jpg,football field
./dataset/00003601.jpg,football field
./dataset/00003602.jpg,football field
./dataset/00003603.jpg,football field
./dataset/00003604.jpg,football field
./dataset/00003605.jpg,football field
./dataset/00003606.jpg,football field
./dataset/00003607.jpg,football field
./dataset/00003608.jpg,football field
./dataset/00003609.jpg,football field
./dataset/00003610.jpg,football field
./dataset/00003611.jpg,football field
./dataset/00003612.jpg,football field
./dataset/00003613.jpg,football field
./dataset/00003614.jpg,football field
./dataset/00003615.jpg,football field
./dataset/00003616.jpg,football field
./dataset/00003617.jpg,football field
./dataset/00003618.jpg,football field
./dataset/00003619.jpg,football field
./dataset/00003620.jpg,football field
./dataset/00003621.jpg,football field
./dataset/00003622.jpg,football field
./dataset/00003623.jpg,football field
./dataset/00003624.jpg,football field
./dataset/00003625.jpg,football field
./dataset/00003626.jpg,football field
./dataset/00003627.jpg,football field
./dataset/00003628.jpg,football field
./dataset/00003629.jpg,football field
./dataset/00003630.jpg,football field
./dataset/00003631.jpg,football field
./dataset/00003632.jpg,football field
./dataset/00003633.jpg,football field
./dataset/00003634.jpg,football field
./dataset/00003635.jpg,football field
./dataset/00003636.jpg,football field
./dataset/00003637.jpg,football field
./dataset/00003638.jpg,football field
./dataset/00003639.jpg,football field
./dataset/00003640.jpg,football field
./dataset/00003641.jpg,football field
./dataset/00003642.jpg,football field
./dataset/00003643.jpg,football field
./dataset/00003644.jpg,football field
./dataset/00003645.jpg,football field
./dataset/00003646.jpg,football field
./dataset/00003647.jpg,football field
./dataset/00003648.jpg,football field
./dataset/00003649.jpg,football field
./dataset/00003650.jpg,football field
./dataset/00003651.jpg,football field
./dataset/00003652.jpg,football field
./dataset/00003653.jpg,football field
./dataset/00003654.jpg,football field
./dataset/00003655.jpg,football field
./dataset/00003656.jpg,football field
./dataset/00003657.jpg,football field
./dataset/00003658.jpg,football field
./dataset/00003659.jpg,football field
./dataset/00003660.jpg,football field
./dataset/00003661.jpg,football field
./dataset/00003662.jpg,football field
./dataset/00003663.jpg,football field
./dataset/00003664.jpg,football field
./dataset/00003665.jpg,football field
./dataset/00003666.jpg,football field
./dataset/00003667.jpg,football field
./dataset/00003668.jpg,football field
./dataset/00003669.jpg,football field
./dataset/00003670.jpg,football field
./dataset/00003671.jpg,football field
./dataset/00003672.jpg,football field
./dataset/00003673.jpg,football field
./dataset/00003674.jpg,football field
./dataset/00003675.jpg,football field
./dataset/00003676.jpg,football field
./dataset/00003677.jpg,football field
./dataset/00003678.jpg,football field
./dataset/00003679.jpg,football field
./dataset/00003680.jpg,football field
./dataset/00003681.jpg,football field
./dataset/00003682.jpg,football field
./dataset/00003683.jpg,football field
./dataset/00003684.jpg,football field
./dataset/00003685.jpg,football field
./dataset/00003686.jpg,football field
./dataset/00003687.jpg,football field
./dataset/00003688.jpg,football field
./dataset/00003689.jpg,football field
./dataset/00003690.jpg,football field
./dataset/00003691.jpg,football field
./dataset/00003692.jpg,football field
./dataset/00003693.jpg,football field
./dataset/00003694.jpg,football field
./dataset/00003695.jpg,football field
./dataset/00003696.jpg,football field
./dataset/00003697.jpg,football field
./dataset/00003698.jpg,football field
./dataset/00003699.jpg,football field
./dataset/00003700.jpg,football field
